Country,Crop,Year,Temperature,Rainfall,CO2_Emission,Humidity,Yield,Area,Production,Extreme_Weather_Events,Synthetic_Data_Used,Data_Source,Area_outlier,Production_outlier,Extreme_Weather_Events_outlier,outlier_score
Pakistan,soybean,2016,0.24955909321171685,-0.7127745706145462,0.9161778597560287,-2.406222198673062,3.843,-0.3357979059879147,0.734688021865518,-0.6965647361333003,True,Synthetic,False,False,False,0
Pakistan,wheat,2016,0.641380176610074,-1.2145125576518394,0.29795006796956647,-1.593817567839614,1.405,0.35076341254865173,-0.3588549337734673,-1.2192395742131215,True,Synthetic,False,False,False,0
Russia,maize,2016,-2.3352170028880863,-0.8965275939324844,0.11658393643217538,-0.6965764474772932,0.6,0.2940800610963862,-0.9028968087026304,2.439484292345627,True,Synthetic,False,False,True,1
Russia,rice,2016,-2.305435492913988,-0.9553562272664234,0.5530317549663905,-0.6681427500010226,0.6,-0.7713929171251516,-1.0320445036990493,0.34878494002634214,True,Synthetic,False,False,False,0
Russia,soybean,2016,-2.2488506239632007,-1.0882877060105862,0.05590439499082958,0.8104095187650556,0.6,-1.1433464162490228,-1.0771295957141145,-0.6965647361333003,True,Synthetic,False,False,False,0
Russia,wheat,2016,-2.5206392736833436,-1.1679030178724188,0.8554465881003267,-0.06694659747987283,0.6,-0.11392734238615461,-0.9523520525082324,0.34878494002634214,True,Synthetic,False,False,False,0
USA,maize,2016,-0.936651397539225,-0.6496345341430224,0.46079678276696995,-0.7771385903267266,2.66,3.137013566390474,1.9753188587548072,-0.17388989805347907,True,Synthetic,True,False,False,1
USA,rice,2016,-1.0981189755292287,-0.7217328462981152,0.34088614588628935,-0.946439887064522,1.535,1.0509370702446368,-0.05544405792774993,-0.6965647361333003,True,Synthetic,False,False,False,0
USA,soybean,2016,-0.6520437500476225,-0.30611938207164935,0.5287185542183648,-0.948577060404242,1.568,-0.4436422040536568,-0.5017492954892286,-1.2192395742131215,True,Synthetic,False,False,False,0
USA,wheat,2016,-1.1927723833164723,-0.7382978563038396,0.32991934044250026,-0.8478511516974525,2.241,1.2920357770335855,0.6246192923257065,-1.2192395742131215,True,Synthetic,False,False,False,0
Bangladesh,maize,2017,0.6846281084855039,1.309751165173145,0.32598784415132925,1.6733629451118743,1.4,-1.6732226144607174,-0.934872578729743,-0.17388989805347907,True,Synthetic,False,False,False,0
Bangladesh,rice,2017,0.6589901129425842,1.3752684786869107,0.6257644363530337,1.452862408800794,4.95,-0.8573006535591321,0.7978711597259304,-0.17388989805347907,True,Synthetic,False,False,False,0
Bangladesh,soybean,2017,0.5995565778203616,1.3867489873299317,0.4004276226117706,1.1074766129860936,0.6,-0.9949075277031576,-1.0591370662910111,1.3941346161859847,True,Synthetic,False,False,False,0
Bangladesh,wheat,2017,0.7904172113065409,1.2610929150971584,0.5724823155648087,0.4766387954488319,0.6,-0.8299837613202112,-1.0391463974420307,3.4848339685052694,True,Synthetic,False,False,True,1
Brazil,maize,2017,0.9442451845640583,0.9426164817918349,0.22857985051616062,1.0912155114882267,1.865,0.33537530352971384,-0.057854206258029034,-0.6965647361333003,True,Synthetic,False,False,False,0
Brazil,rice,2017,0.7541614600337251,0.5544355797641982,0.5949849588103207,0.5324840640215074,4.522,2.2922721873798673,3.494268191606943,-1.2192395742131215,True,Synthetic,False,True,False,1
Brazil,soybean,2017,0.8463546561274562,0.9766466090225299,0.6063138757546125,0.9970869639605717,0.6,2.720754557909933,-0.6087556862377668,-0.17388989805347907,True,Synthetic,True,False,False,1
Brazil,wheat,2017,0.8236948115819464,0.6936885170312556,0.529391047005014,4.914069133925773e-05,0.6,-0.3579894584681021,-0.9819352017438897,-0.17388989805347907,True,Synthetic,False,False,False,0
China,maize,2017,-0.7894271504063987,-1.011998097049311,0.48376499794170014,-0.6548551070627654,3.243,0.9833077605406922,1.2812458648470557,-0.6965647361333003,True,Synthetic,False,False,False,0
China,rice,2017,-0.9418307905781987,-0.7447697928741235,0.7069808728943059,0.1308813173141799,1.666,-0.16380567001864343,-0.3578101934880573,-0.6965647361333003,True,Synthetic,False,False,False,0
China,soybean,2017,-0.8247765078973941,-0.7341673029296312,1.0839906751317552,-0.3465446226632018,1.823,0.5296812536933544,-0.013884826693773717,-0.6965647361333003,True,Synthetic,False,False,False,0
China,wheat,2017,-0.698528802572411,-1.0709785889631844,0.4508128513959736,-0.9546168981034496,2.667,2.2295593730552365,1.4952206221205642,-0.6965647361333003,True,Synthetic,False,False,False,0
India,maize,2017,0.7309836761843183,0.0872454196619206,0.6321272527190055,0.6819932772218991,3.2,-0.7039612312550815,0.15664545131747698,-0.17388989805347907,True,Synthetic,False,False,False,0
India,rice,2017,0.5032198672954517,0.19549573756915173,0.3776145980801122,0.8307591257823874,5.994,1.29322286334158,3.8440706954149797,-1.2192395742131215,True,Synthetic,False,True,False,1
India,soybean,2017,0.4588065719862525,-0.12066692319099354,0.5508590859633741,0.4156828949768274,2.805,0.056231282601487916,0.4081693209220608,-1.2192395742131215,True,Synthetic,False,False,False,0
India,wheat,2017,0.2195186135856693,-0.37092848238990384,0.5963816745979724,0.21943463004256583,2.038,0.3154540150923277,0.04880509771761395,-0.6965647361333003,True,Synthetic,False,False,False,0
Indonesia,maize,2017,1.2267810748400712,2.065446397031928,0.530425651292163,0.915502694731272,1.002,0.3634937536138254,-0.6250085036721644,0.34878494002634214,True,Synthetic,False,False,False,0
Indonesia,rice,2017,0.5069749272487075,2.1258598817273615,0.9354214994970189,1.2109901390925175,3.723,-0.4417110849508754,0.5914949417217021,1.3941346161859847,True,Synthetic,False,False,False,0
Indonesia,soybean,2017,0.5205708339760134,1.9157621558559401,0.3685100803531931,0.8605866319584752,0.6,-0.7219519537151715,-1.0260516817364311,0.8714597781061634,True,Synthetic,False,False,False,0
Indonesia,wheat,2017,0.8419521720443287,1.9339603358622293,0.036919406321626685,1.422849061464731,0.6,-0.6796472572723495,-1.0209238549889568,3.4848339685052694,True,Synthetic,False,False,True,1
Mexico,maize,2017,0.0993566950814808,-0.34499655906733295,0.8720519869090821,-0.5180760133207046,6.357,-0.05718899445712897,2.4208253801004087,-0.17388989805347907,True,Synthetic,False,False,False,0
Mexico,rice,2017,0.050022976385256705,-0.3593113010249425,0.36985506592648865,-1.1059845229035965,4.102,-0.9186100304933416,0.38853878073961784,-1.2192395742131215,True,Synthetic,False,False,False,0
Mexico,soybean,2017,0.574307036755365,-0.5111436508407255,0.8941925186540913,-1.0101834049361615,2.299,-1.016507156896838,-0.39741743476313207,-1.2192395742131215,True,Synthetic,False,False,False,0
Mexico,wheat,2017,0.29552620643260763,-0.7234378039910121,0.8878814325024788,-0.5733637584134532,2.341,-0.6140442832724732,-0.19062713264498704,-1.2192395742131215,True,Synthetic,False,False,False,0
Nigeria,maize,2017,0.7608946709843908,-0.09618455904052133,0.09532281833124344,0.035544802246684236,2.891,0.7086900444713197,0.8412800730897372,-0.17388989805347907,True,Synthetic,False,False,False,0
Nigeria,rice,2017,0.9191251283250362,-0.012202622739310125,0.33452332952031755,-0.4281288918925015,4.221,-0.4470894401098758,0.839296603798814,-0.6965647361333003,True,Synthetic,False,False,False,0
Nigeria,soybean,2017,1.0047145982940755,-0.17613672084329868,0.49286951566861925,-1.4428216253594182,1.937,-0.5775473254005958,-0.3671256174413825,-0.17388989805347907,True,Synthetic,False,False,False,0
Nigeria,wheat,2017,1.2414128601751715,0.26139545859784236,0.3814426339425677,0.04102711646596496,0.6,0.82425328769334,-0.8386336519950598,-0.6965647361333003,True,Synthetic,False,False,False,0
Pakistan,maize,2017,0.053389581860589556,-0.7721388505758893,0.5722236644930214,-2.121048938690464,5.755,-0.8923566405255582,1.097859169035084,-0.6965647361333003,True,Synthetic,False,False,False,0
Pakistan,rice,2017,0.1607325025933182,-1.0219986748042464,0.7824552556418963,-1.1345111409598554,3.428,0.6122711064165987,1.1718486092535747,-0.6965647361333003,True,Synthetic,False,False,False,0
Pakistan,soybean,2017,0.34097538034960184,-0.8591317283574311,0.7788341406368717,-1.9654998877908656,3.192,-1.6882722897009732,-0.4816382165989503,-0.6965647361333003,True,Synthetic,False,False,False,0
Pakistan,wheat,2017,0.17199768245308633,-1.0563753157037001,0.22811427858694236,-1.610914954557372,3.011,-0.28685001443854097,0.32437603224625444,-0.6965647361333003,True,Synthetic,False,False,False,0
Russia,maize,2017,-2.2334419296722543,-0.7761644834766886,0.833616437641461,0.46297947019062424,0.6,0.08876920530798796,-0.9277828648702976,-0.17388989805347907,True,Synthetic,False,False,False,0
Russia,rice,2017,-2.6506420389615823,-0.8524927473492198,0.7339840447889197,0.31625787438986697,0.6,-0.030925806266474478,-0.9422912931130064,1.9168094542658058,True,Synthetic,False,False,False,0
Russia,soybean,2017,-2.546277269226263,-0.7099955586017515,0.4390700927368198,0.5655637904971695,0.6,-1.2343282098075175,-1.0881576262272548,-0.6965647361333003,True,Synthetic,False,False,False,0
Russia,wheat,2017,-1.8468002393128706,-0.8658576829159684,0.2775683635127118,-0.23922135277727782,0.6,0.3049488188339921,-0.9015793858869994,0.8714597781061634,True,Synthetic,False,False,False,0
USA,maize,2017,-1.1461578459657094,-0.6447267409460601,0.43425918280157444,-1.704950581505038,2.057,0.9900111673071454,0.3414374151601483,-1.2192395742131215,True,Synthetic,False,False,False,0
USA,rice,2017,-1.743730317837295,-0.8534977750418747,0.7322252175007651,-0.68310296337906,0.6,-0.7080069490856965,-1.0243613916604735,-0.17388989805347907,True,Synthetic,False,False,False,0
USA,soybean,2017,-0.9819710866302443,-0.3878482892596562,0.3964443961062433,-1.0057232170967463,1.159,-0.03271785381882817,-0.6129151404099692,1.3941346161859847,True,Synthetic,False,False,False,0
USA,wheat,2017,-0.41625188194834706,-0.7355699239952046,0.12149830679613914,-0.6200098895673355,3.75,-0.10229021433243696,0.8622703703619095,-0.6965647361333003,True,Synthetic,False,False,False,0
Bangladesh,maize,2018,0.8012939366883854,1.405591876034668,0.25677281734099516,1.1048748367464343,1.056,-0.6034481373808754,-0.7951967552291057,-0.17388989805347907,True,Synthetic,False,False,False,0
Bangladesh,rice,2018,0.8995729196029106,1.3662466985062784,0.8963134574427486,0.724457982276329,3.84,-0.9378294026907014,0.2659593952305213,-0.17388989805347907,True,Synthetic,False,False,False,0
Bangladesh,soybean,2018,0.5621354631137767,1.392621772775748,0.9260066004839533,1.6161238678393817,0.825,-0.02760183817540683,-0.8087415519521259,2.439484292345627,True,Synthetic,False,False,True,1
Bangladesh,wheat,2018,0.13108047744519413,1.5601038395200162,0.7191374732683188,2.269448465733693,0.6,-1.0136832932618247,-1.0614129166393937,3.4848339685052694,True,Synthetic,False,False,True,1
Brazil,maize,2018,0.8618928352443773,0.9334000465223778,1.009137054956455,1.5456900682086185,2.066,0.7072421990062738,0.23046897055369844,0.8714597781061634,True,Synthetic,False,False,False,0
Brazil,rice,2018,0.7273581010570364,0.8509132269672453,0.5839664231521753,1.436601307302927,4.262,-0.4943579636699127,0.8193490194919874,-0.17388989805347907,True,Synthetic,False,False,False,0
Brazil,soybean,2018,0.9303903081848038,0.6439106550613909,0.6242642601366664,1.2964770726813055,1.207,0.2286809533465685,-0.5206589877020436,-0.17388989805347907,True,Synthetic,False,False,False,0
Brazil,wheat,2018,0.9635384236342353,0.7882798459396834,0.7364153648637234,0.457311314811367,0.6,1.2257035465911552,-0.789973229396707,0.8714597781061634,True,Synthetic,False,False,False,0
China,maize,2018,-0.40058421800545146,-0.7756771554883547,0.9533201536647136,-0.2531594397754503,4.642,0.7008529675151044,2.1291173929019864,-1.2192395742131215,True,Synthetic,False,False,False,0
China,rice,2018,-0.8695782576845162,-0.8093842381035533,0.9313348125627762,-0.6792002990195724,1.896,-0.29044730553695397,-0.27692625277284655,-0.6965647361333003,True,Synthetic,False,False,False,0
China,soybean,2018,-0.9216311577262014,-0.8600014638606903,0.2265106419418596,-0.3118852463277485,1.206,-0.4490805338187787,-0.686601727744526,-0.17388989805347907,True,Synthetic,False,False,False,0
China,wheat,2018,-0.5747413089409408,-0.7468599191470352,0.8446349732996093,-0.294137415550076,3.49,0.1066569674100056,0.8600107066477406,0.34878494002634214,True,Synthetic,False,False,False,0
India,maize,2018,0.5881619131346194,-0.054383414114833294,1.4812787213973437,1.5917786758825745,4.053,-0.3326861010291755,0.848143285812237,-0.6965647361333003,True,Synthetic,False,False,False,0
India,rice,2018,0.8903794969587322,-0.0656803119293881,0.80325080181361,0.569652296016633,5.024,0.8061584196062824,2.5175727650924746,-0.17388989805347907,True,Synthetic,False,False,False,0
India,soybean,2018,0.650573599254252,-0.46376377390127527,1.0609707297426687,-0.2784338375321359,3.246,-0.602204790309299,0.24429374496654122,0.34878494002634214,True,Synthetic,False,False,False,0
India,wheat,2018,0.5724942491917243,-0.18080154031236653,0.9248685357680888,0.8395865808812295,1.158,-0.37223449416403864,-0.6930857198729544,0.34878494002634214,True,Synthetic,False,False,False,0
Indonesia,maize,2018,0.8692734703249145,1.9976470632215153,0.8185629452634291,1.8753722860053788,1.195,-0.09816618973678039,-0.607326170182046,0.8714597781061634,True,Synthetic,False,False,False,0
Indonesia,rice,2018,0.9334979440081882,1.68340058163363,1.165310572101743,1.1379545632220964,3.265,-0.030416772784739806,0.6302897225086533,-0.6965647361333003,True,Synthetic,False,False,False,0
Indonesia,soybean,2018,0.6672771418049421,1.9567087511363623,0.778058187421507,1.5000660634346024,0.6,-1.9048809705672165,-1.1694364154604973,-0.6965647361333003,True,Synthetic,False,False,False,0
Indonesia,wheat,2018,0.7987042401688987,1.7539540778710294,0.8381686965049221,1.7588498787006623,0.6,-0.3068398904360242,-0.9757352898348626,-0.17388989805347907,True,Synthetic,False,False,False,0
Mexico,maize,2018,-0.2924643883168767,-0.5368602110862989,0.9167986223283188,-0.269792223593269,5.198,-0.6546107433708056,1.1159170196684483,-0.17388989805347907,True,Synthetic,False,False,False,0
Mexico,rice,2018,0.0602522776372293,-0.6866452311380609,0.6918756503019148,-1.1864537451730424,4.278,0.03841439957943219,1.2876786950793737,0.34878494002634214,True,Synthetic,False,False,False,0
Mexico,soybean,2018,0.2930659947390954,-0.7766987495715479,0.7605216447543152,-0.8577936537561485,3.071,-0.3133964818952647,0.34064147653239113,-1.2192395742131215,True,Synthetic,False,False,False,0
Mexico,wheat,2018,0.55954576659429,-0.40148795080283123,0.658251010969542,-1.1279137797807208,1.467,-1.091566838289924,-0.74517745351428,-0.6965647361333003,True,Synthetic,False,False,False,0
Nigeria,maize,2018,1.0434305612604036,-0.299288507039703,0.5208038314216694,-0.7017799999566104,2.818,0.03815838149796386,0.40559682735513813,-1.2192395742131215,True,Synthetic,False,False,False,0
Nigeria,rice,2018,0.86914398549894,0.18305990040509085,0.79269783808468,0.7260376321361214,4.696,0.21328486351706627,1.705867238190276,-1.2192395742131215,True,Synthetic,False,False,False,0
Nigeria,soybean,2018,0.7545499145116482,-0.2293949053587449,0.6798225103566174,0.11034586913687423,2.391,-0.2137819008619162,0.025858005578356345,-0.6965647361333003,True,Synthetic,False,False,False,0
Nigeria,wheat,2018,0.7944312409117453,-0.02758589688663776,0.7981812408065745,-0.3667083885205571,1.167,0.9471906418409198,-0.37701504434645156,0.8714597781061634,True,Synthetic,False,False,False,0
Pakistan,maize,2018,0.38810785700426176,-0.9646057953169572,1.2137300527403605,-1.403702061184549,4.572,-0.2940181256300297,1.1581492732743155,-1.2192395742131215,True,Synthetic,False,False,False,0
Pakistan,rice,2018,0.36622492141459845,-1.3479783024908614,0.5427374423092477,-1.4413348960796133,3.993,0.6841220278552784,1.636490861017584,-0.6965647361333003,True,Synthetic,False,False,False,0
Pakistan,soybean,2018,0.5282104387084993,-0.8195187275153396,0.4735741457132728,-1.5070297461309972,2.311,-0.3725130323545253,-0.09219903546703122,-1.2192395742131215,True,Synthetic,False,False,False,0
Pakistan,wheat,2018,0.2921596009572748,-0.8589812503100418,0.6155735841246063,-1.7359860552209678,2.132,0.9274529120465125,0.3744161977982772,-1.2192395742131215,True,Synthetic,False,False,False,0
Russia,maize,2018,-2.0711974427264046,-1.1231558164960085,0.9049524032404525,0.4652095641103305,0.6,-0.8076375707581002,-1.036437770130949,0.8714597781061634,True,Synthetic,False,False,False,0
Russia,rice,2018,-2.5833099294549244,-0.8204188347345854,0.9558549341682299,-1.1546749068172106,0.6,0.3642225359488206,-0.894394723210685,1.3941346161859847,True,Synthetic,False,False,False,0
Russia,soybean,2018,-2.231499657282639,-0.8854833335736382,0.6953933048782268,-0.3163454341671623,0.6,-1.0179834488153805,-1.0619341294537157,1.3941346161859847,True,Synthetic,False,False,False,0
